user_id,timestamp,amount,merchant_category,city,is_weekend,hour_of_day,day_of_month,is_foreign,is_fraudulent
USER_00000064,2025-08-30 11:04:57.479723,72.28,Groceries,Philadelphia,True,11,30,False,False
USER_00000064,2026-03-12 06:47:57.479723,124.82,Groceries,Philadelphia,False,6,12,False,False
USER_00000064,2026-03-29 01:33:57.479723,59.61,Online Shopping,New York,True,1,29,False,False
USER_00000064,2025-07-10 10:50:57.479723,86.34,Online Shopping,Chicago,False,10,10,False,False
USER_00000064,2026-03-28 18:10:57.479723,720.72,Travel,Philadelphia,True,18,28,False,False
USER_00000064,2025-12-07 07:09:57.479723,39.83,Restaurants,Other,True,7,7,False,False
USER_00000065,2025-12-03 03:27:57.479723,46.29,Groceries,Other,False,3,3,False,False
USER_00000065,2025-10-19 10:50:57.479723,15.49,Restaurants,Dallas,True,10,19,True,False
USER_00000065,2026-01-25 11:54:57.479723,68.31,Restaurants,Philadelphia,True,11,25,False,False
USER_00000065,2025-11-06 10:40:57.479723,26.86,Groceries,Philadelphia,False,10,6,False,False
USER_00000065,2025-09-11 05:34:57.479723,164.63,Online Shopping,New York,False,5,11,False,False
USER_00000065,2026-02-17 10:47:57.479723,38.3,Gas Stations,Dallas,False,10,17,False,False
USER_00000065,2025-11-04 07:25:57.479723,109.72,Entertainment,Houston,False,7,4,False,False
USER_00000065,2025-04-25 08:39:57.479723,20.79,Restaurants,Los Angeles,False,8,25,False,False
USER_00000065,2025-06-18 10:13:57.479723,129.38,Restaurants,New York,False,10,18,False,False
USER_00000065,2026-01-29 06:52:57.479723,61.14,Gas Stations,Chicago,False,6,29,False,False
USER_00000065,2026-02-16 11:17:57.479723,597.52,Travel,Chicago,False,11,16,False,False
USER_00000065,2025-11-06 10:26:57.479723,50.96,Groceries,Phoenix,False,10,6,False,False
USER_00000065,2026-03-19 06:22:57.479723,140.32,Healthcare,New York,False,6,19,False,False
USER_00000065,2025-12-28 13:16:57.479723,33.17,Restaurants,San Antonio,True,13,28,False,False
USER_00000065,2026-02-06 12:25:57.479723,1104.65,Travel,New York,False,12,6,False,False
USER_00000065,2025-10-22 14:56:57.479723,183.26,Healthcare,Houston,False,14,22,False,False
USER_00000065,2025-09-17 06:02:57.479723,45.94,Restaurants,Philadelphia,False,6,17,False,False
USER_00000065,2025-04-27 09:55:57.479723,156.62,Online Shopping,New York,True,9,27,False,False
USER_00000065,2025-11-12 15:07:57.479723,102.7,Groceries,San Antonio,False,15,12,True,False
USER_00000065,2025-10-25 05:27:57.479723,89.86,Utilities,San Jose,True,5,25,True,False
USER_00000066,2025-08-08 11:37:57.479723,97.51,Restaurants,San Antonio,False,11,8,False,False
USER_00000066,2026-01-28 13:00:57.479723,32.24,Gas Stations,Chicago,False,13,28,False,False
USER_00000066,2025-10-14 09:31:57.479723,63.76,Entertainment,Houston,False,9,14,False,False
USER_00000066,2026-02-17 04:03:57.479723,322.59,Healthcare,Philadelphia,False,4,17,False,False
USER_00000066,2025-12-20 10:45:57.479723,197.31,Groceries,Other,True,10,20,False,False
USER_00000066,2025-08-24 06:29:57.479723,179.55,Online Shopping,San Antonio,True,6,24,False,False
USER_00000066,2025-10-28 06:58:57.479723,27.19,Restaurants,Houston,False,6,28,False,False
USER_00000066,2025-12-09 07:55:57.479723,37.31,Restaurants,San Jose,False,7,9,False,False
USER_00000066,2025-11-09 04:18:57.479723,130.45,Online Shopping,Other,True,4,9,False,False
USER_00000066,2025-11-08 11:27:57.479723,38.73,Restaurants,Dallas,True,11,8,False,False
USER_00000066,2025-06-18 14:02:57.479723,18.92,Restaurants,Dallas,False,14,18,False,False
USER_00000066,2025-11-15 14:05:57.479723,844.97,Travel,Dallas,True,14,15,False,False
USER_00000066,2025-10-29 09:36:57.479723,80.22,Groceries,San Jose,False,9,29,False,False
USER_00000066,2026-03-27 13:17:57.479723,83.63,Online Shopping,Philadelphia,False,13,27,False,False
USER_00000066,2025-11-20 08:26:57.479723,58.46,Groceries,Los Angeles,False,8,20,False,False
USER_00000066,2026-01-19 08:54:57.479723,85.83,Groceries,Los Angeles,False,8,19,False,False
USER_00000066,2026-01-20 05:04:57.479723,37.19,Groceries,Other,False,5,20,False,False
USER_00000066,2025-07-27 07:50:57.479723,186.18,Online Shopping,Houston,True,7,27,False,False
USER_00000066,2025-07-23 11:22:57.479723,73.09,Entertainment,Dallas,False,11,23,False,False
USER_00000066,2025-05-22 07:38:57.479723,164.08,Groceries,Chicago,False,7,22,False,False
USER_00000067,2025-06-20 14:20:57.479723,77.97,Groceries,Philadelphia,False,14,20,False,False
USER_00000067,2025-07-18 09:41:57.479723,104.62,Utilities,Los Angeles,False,9,18,True,False
USER_00000067,2026-01-12 08:02:57.479723,41.21,Groceries,New York,False,8,12,True,False
USER_00000067,2025-11-12 08:48:57.479723,148.06,Utilities,Phoenix,False,8,12,False,False
USER_00000067,2025-05-19 07:42:57.479723,65.04,Groceries,San Diego,False,7,19,False,False
USER_00000067,2026-02-24 11:43:57.479723,48.95,Entertainment,San Jose,False,11,24,False,False
USER_00000067,2025-12-03 05:20:57.479723,37.32,Restaurants,San Jose,False,5,3,False,False
USER_00000067,2025-10-22 01:58:57.479723,334.6,Travel,Los Angeles,False,1,22,True,False
USER_00000067,2025-08-09 15:38:57.479723,73.81,Entertainment,San Jose,True,15,9,False,False
USER_00000067,2025-07-01 13:45:57.479723,26.98,Restaurants,Dallas,False,13,1,False,False
USER_00000067,2025-10-01 08:38:57.479723,102.86,Groceries,San Diego,False,8,1,True,False
USER_00000067,2025-06-09 10:28:57.479723,55.66,Entertainment,Chicago,False,10,9,False,False
USER_00000067,2026-03-19 02:03:57.479723,223.76,Online Shopping,New York,False,2,19,False,False
USER_00000067,2026-01-29 08:31:57.479723,103.92,Groceries,Houston,False,8,29,False,False
USER_00000067,2025-09-01 03:39:57.479723,82.62,Groceries,San Diego,False,3,1,False,False
USER_00000067,2025-12-26 17:38:57.479723,135.21,Healthcare,Chicago,False,17,26,False,False
USER_00000067,2026-02-24 05:49:57.479723,16.38,Restaurants,San Jose,False,5,24,False,False
USER_00000067,2025-06-23 12:02:57.479723,243.29,Online Shopping,Los Angeles,False,12,23,True,False
USER_00000067,2025-10-22 11:27:57.479723,35.57,Gas Stations,San Antonio,False,11,22,False,False
USER_00000067,2025-12-19 09:28:57.479723,470.88,Travel,Houston,False,9,19,False,False
USER_00000068,2026-03-02 14:35:57.479723,213.76,Utilities,Philadelphia,False,14,2,True,False
USER_00000068,2025-08-18 08:00:57.479723,50.18,Other,Phoenix,False,8,18,False,False
USER_00000068,2025-08-21 09:17:57.479723,147.64,Groceries,Los Angeles,False,9,21,False,False
USER_00000068,2025-04-19 07:32:57.479723,244.34,Travel,San Jose,True,7,19,False,False
USER_00000068,2025-10-25 05:30:57.479723,83.29,Restaurants,Los Angeles,True,5,25,True,False
USER_00000068,2026-01-24 03:10:57.479723,167.88,Online Shopping,Dallas,True,3,24,False,False
USER_00000068,2025-11-22 10:34:57.479723,44.2,Gas Stations,Other,True,10,22,False,False
USER_00000068,2025-04-19 08:00:57.479723,66.68,Groceries,San Jose,True,8,19,False,False
USER_00000068,2026-01-27 08:14:57.479723,59.41,Utilities,Los Angeles,False,8,27,False,False
USER_00000068,2025-09-23 08:06:57.479723,49.08,Groceries,San Diego,False,8,23,False,False
USER_00000068,2025-07-12 08:21:57.479723,100.54,Online Shopping,San Diego,True,8,12,False,False
USER_00000068,2026-02-17 03:04:57.479723,163.81,Healthcare,New York,False,3,17,False,False
USER_00000068,2025-05-26 11:04:57.479723,281.58,Healthcare,New York,False,11,26,False,False
USER_00000068,2025-11-28 15:27:57.479723,207.73,Groceries,Houston,False,15,28,False,False
USER_00000068,2026-04-02 12:16:57.479723,57.29,Gas Stations,Los Angeles,False,12,2,False,False
USER_00000068,2026-03-11 05:29:57.479723,166.24,Healthcare,New York,False,5,11,False,False
USER_00000068,2025-10-29 08:41:57.479723,27.39,Restaurants,Dallas,False,8,29,True,False
USER_00000068,2025-11-09 10:41:57.479723,21.21,Gas Stations,Chicago,True,10,9,False,False
USER_00000068,2025-07-17 13:24:57.479723,25.85,Restaurants,New York,False,13,17,False,False
USER_00000068,2025-08-20 09:03:57.479723,45.12,Gas Stations,Los Angeles,False,9,20,False,False
USER_00000069,2025-09-19 07:14:57.479723,732.85,Travel,San Diego,False,7,19,False,False
USER_00000069,2026-02-16 08:06:57.479723,64.83,Gas Stations,Phoenix,False,8,16,False,False
USER_00000069,2026-01-30 10:56:57.479723,134.06,Online Shopping,Other,False,10,30,False,False
USER_00000069,2025-06-11 08:36:57.479723,26.18,Restaurants,San Antonio,False,8,11,False,False
USER_00000069,2026-02-08 09:21:57.479723,18.56,Gas Stations,Philadelphia,True,9,8,False,False
USER_00000069,2025-07-22 08:47:57.479723,28.69,Groceries,New York,False,8,22,False,False
USER_00000069,2025-04-30 14:04:57.479723,15.23,Restaurants,Philadelphia,False,14,30,False,False
USER_00000069,2025-05-16 09:06:57.479723,43.21,Gas Stations,Other,False,9,16,False,False
USER_00000069,2025-11-28 11:18:57.479723,197.26,Online Shopping,San Antonio,False,11,28,False,False
USER_00000069,2025-09-04 04:44:57.479723,81.09,Gas Stations,Houston,False,4,4,False,False
USER_00000069,2025-10-17 09:05:57.479723,52.05,Restaurants,San Diego,False,9,17,False,False
USER_00000069,2025-07-23 05:30:57.479723,27.05,Restaurants,San Diego,False,5,23,False,False
USER_00000069,2025-12-26 10:29:57.479723,132.9,Groceries,San Antonio,False,10,26,False,False
USER_00000069,2025-09-10 10:24:57.479723,113.0,Utilities,Other,False,10,10,False,False
USER_00000069,2025-06-20 04:16:57.479723,76.61,Gas Stations,Los Angeles,False,4,20,False,False
USER_00000069,2025-04-18 08:06:57.479723,32.47,Groceries,Philadelphia,False,8,18,False,False
USER_00000069,2025-06-25 11:44:57.479723,41.63,Groceries,Philadelphia,False,11,25,True,False
USER_00000069,2025-12-12 05:47:57.479723,456.97,Cash Advance,San Antonio,False,5,12,False,False
USER_00000069,2025-07-17 11:43:57.479723,67.73,Groceries,Philadelphia,False,11,17,False,False
USER_00000069,2025-11-08 08:38:57.479723,106.71,Healthcare,Los Angeles,True,8,8,False,False
USER_00000070,2025-06-11 02:19:57.479723,130.17,Groceries,San Diego,False,2,11,False,False
USER_00000070,2026-03-02 14:45:57.479723,330.84,Utilities,Houston,False,14,2,False,False
USER_00000070,2025-05-09 09:58:57.479723,362.35,Travel,Dallas,False,9,9,False,False
USER_00000070,2025-06-24 08:18:57.479723,137.93,Online Shopping,San Diego,False,8,24,False,False
USER_00000070,2025-06-08 05:53:57.479723,80.31,Groceries,Chicago,True,5,8,True,False
USER_00000070,2025-05-31 14:11:57.479723,8.51,Restaurants,Chicago,True,14,31,False,False
USER_00000070,2025-09-11 16:19:57.479723,17.42,Restaurants,San Diego,False,16,11,False,False
USER_00000070,2025-12-22 04:59:57.479723,80.09,Gas Stations,Los Angeles,False,4,22,False,False
USER_00000070,2025-10-31 11:54:57.479723,23.08,Restaurants,Dallas,False,11,31,False,False
USER_00000070,2025-12-07 13:14:57.479723,97.75,Groceries,Houston,True,13,7,False,False
USER_00000070,2026-02-11 03:19:57.479723,136.87,Online Shopping,Philadelphia,False,3,11,False,False
USER_00000070,2026-03-26 08:32:57.479723,91.81,Gas Stations,Chicago,False,8,26,False,False
USER_00000070,2025-11-13 08:59:57.479723,17.7,Restaurants,Chicago,False,8,13,False,False
USER_00000070,2025-11-22 10:09:57.479723,91.34,Groceries,Chicago,True,10,22,False,False
USER_00000070,2026-04-04 14:18:57.479723,53.23,Other,Other,True,14,4,False,False
USER_00000070,2025-11-14 07:05:57.479723,33.69,Gas Stations,San Jose,False,7,14,True,False
USER_00000070,2026-03-08 07:41:57.479723,43.64,Entertainment,Los Angeles,True,7,8,False,False
USER_00000070,2025-08-13 08:26:57.479723,56.02,Gas Stations,San Diego,False,8,13,False,False
USER_00000070,2025-07-02 10:04:57.479723,102.75,Groceries,Dallas,False,10,2,False,False
USER_00000070,2025-04-24 11:11:57.479723,36.13,Restaurants,San Diego,False,11,24,False,False
USER_00000071,2025-12-13 06:05:57.479723,36.7,Restaurants,San Jose,True,6,13,False,False
USER_00000071,2025-12-24 10:06:57.479723,350.72,Travel,Chicago,False,10,24,False,False
USER_00000071,2025-12-10 09:53:57.479723,96.68,Online Shopping,San Antonio,False,9,10,False,False
USER_00000071,2026-04-02 06:59:57.479723,23.55,Restaurants,Other,False,6,2,False,False
USER_00000071,2025-04-12 09:12:57.479723,154.32,Cash Advance,San Jose,True,9,12,False,False
USER_00000071,2025-08-02 02:48:57.479723,47.12,Restaurants,Los Angeles,True,2,2,False,False
USER_00000071,2025-04-08 17:00:57.479723,78.3,Other,Houston,False,17,8,False,False
USER_00000071,2025-05-21 08:06:57.479723,29.06,Other,Philadelphia,False,8,21,False,False
USER_00000071,2025-12-07 12:22:57.479723,47.91,Groceries,Other,True,12,7,False,False
USER_00000071,2025-06-25 13:08:57.479723,24.54,Restaurants,Phoenix,False,13,25,False,False
USER_00000071,2025-11-09 10:51:57.479723,48.42,Gas Stations,Dallas,True,10,9,False,False
USER_00000071,2026-01-13 08:23:57.480845,51.72,Online Shopping,San Jose,False,8,13,False,False
USER_00000071,2025-08-19 09:14:57.480845,32.22,Gas Stations,Houston,False,9,19,False,False
USER_00000071,2025-06-23 16:08:57.480845,100.04,Cash Advance,Phoenix,False,16,23,False,False
USER_00000071,2025-10-28 11:55:57.480845,79.41,Entertainment,Houston,False,11,28,False,False
USER_00000071,2025-07-09 07:59:57.480845,73.9,Groceries,San Diego,False,7,9,False,False
USER_00000071,2026-02-28 12:23:57.480845,59.51,Groceries,San Diego,True,12,28,False,False
USER_00000071,2025-08-24 13:48:57.480845,70.52,Online Shopping,Chicago,True,13,24,False,False
USER_00000071,2025-11-16 19:01:57.480845,59.98,Groceries,New York,True,19,16,False,False
USER_00000071,2025-06-19 11:56:57.480845,113.1,Healthcare,Philadelphia,False,11,19,False,False
USER_00000072,2025-11-07 14:04:57.480845,79.26,Restaurants,Los Angeles,False,14,7,False,False
USER_00000072,2025-12-14 12:38:57.480845,57.62,Restaurants,Los Angeles,True,12,14,False,False
USER_00000072,2025-08-13 11:11:57.480845,53.1,Groceries,Chicago,False,11,13,False,False
USER_00000072,2026-01-31 12:03:57.480845,70.6,Entertainment,San Diego,True,12,31,False,False
USER_00000072,2025-04-11 14:22:57.480845,120.25,Groceries,Chicago,False,14,11,False,False
USER_00000072,2025-05-01 18:02:57.480845,46.01,Entertainment,San Antonio,False,18,1,False,False
USER_00000072,2025-07-23 07:34:57.480845,24.62,Gas Stations,San Jose,False,7,23,False,False
USER_00000072,2025-08-01 05:38:57.480845,61.08,Healthcare,San Jose,False,5,1,False,False
USER_00000072,2025-05-11 11:22:57.480845,226.7,Online Shopping,Dallas,True,11,11,True,False
USER_00000072,2025-05-19 11:13:57.480845,68.17,Groceries,San Diego,False,11,19,False,False
USER_00000072,2025-10-09 08:36:57.480845,75.19,Entertainment,New York,False,8,9,False,False
USER_00000072,2025-09-29 02:24:57.480845,56.28,Groceries,San Antonio,False,2,29,True,False
USER_00000072,2025-11-04 15:24:57.480845,26.52,Gas Stations,San Antonio,False,15,4,True,False
USER_00000072,2025-09-23 10:51:57.480845,43.68,Groceries,San Diego,False,10,23,False,False
USER_00000072,2025-05-31 15:44:57.480845,33.24,Entertainment,San Jose,True,15,31,True,False
USER_00000072,2025-07-19 07:23:57.480845,275.33,Utilities,Phoenix,True,7,19,False,False
USER_00000072,2025-11-15 10:01:57.480845,253.1,Online Shopping,San Jose,True,10,15,False,False
USER_00000072,2025-04-30 09:05:57.480845,50.94,Gas Stations,Dallas,False,9,30,False,False
USER_00000072,2025-05-26 08:35:57.480845,30.43,Entertainment,Dallas,False,8,26,False,False
USER_00000072,2025-12-27 05:37:57.480845,96.14,Groceries,San Diego,True,5,27,False,False
USER_00000073,2025-08-06 06:51:57.480845,338.81,Utilities,Philadelphia,False,6,6,False,False
USER_00000073,2026-03-26 05:56:57.480845,121.91,Groceries,Philadelphia,False,5,26,False,False
USER_00000073,2025-08-11 13:55:57.480845,54.2,Other,New York,False,13,11,False,False
USER_00000073,2026-02-17 05:05:57.480845,57.81,Entertainment,Philadelphia,False,5,17,False,False
USER_00000073,2026-02-24 11:24:57.480845,63.8,Entertainment,Houston,False,11,24,False,False
USER_00000073,2025-10-23 11:44:57.480845,221.43,Online Shopping,Houston,False,11,23,False,False
USER_00000073,2026-01-15 07:34:57.480845,73.13,Gas Stations,Los Angeles,False,7,15,False,False
USER_00000073,2025-06-20 07:54:57.480845,98.95,Online Shopping,Other,False,7,20,False,False
USER_00000073,2025-10-31 14:05:57.480845,61.07,Groceries,Houston,False,14,31,False,False
USER_00000073,2025-09-03 09:39:57.480845,94.32,Online Shopping,Phoenix,False,9,3,False,False
USER_00000073,2025-10-31 04:15:57.480845,70.47,Online Shopping,Phoenix,False,4,31,False,False
USER_00000073,2025-11-24 14:29:57.480845,353.85,Utilities,Phoenix,False,14,24,False,False
USER_00000073,2026-01-30 03:52:57.480845,33.72,Gas Stations,Houston,False,3,30,False,False
USER_00000073,2025-05-06 09:49:57.480845,95.83,Groceries,New York,False,9,6,False,False
USER_00000073,2026-03-31 19:16:57.480845,25.14,Restaurants,San Jose,False,19,31,False,False
USER_00000073,2026-03-24 14:47:57.480845,94.53,Online Shopping,San Diego,False,14,24,False,False
USER_00000073,2026-01-24 13:05:57.480845,70.85,Groceries,Chicago,True,13,24,False,False
USER_00000073,2025-10-26 11:23:57.480845,45.97,Restaurants,Los Angeles,True,11,26,False,False
USER_00000073,2026-01-31 09:45:57.480845,131.77,Healthcare,Dallas,True,9,31,False,False
USER_00000073,2025-04-25 19:24:57.480845,67.89,Online Shopping,San Antonio,False,19,25,False,False
USER_00000074,2025-11-28 09:14:57.480845,50.48,Gas Stations,Dallas,False,9,28,True,False
USER_00000074,2025-09-13 13:24:57.480845,23.86,Restaurants,Los Angeles,True,13,13,False,False
USER_00000074,2025-07-05 04:14:57.480845,140.65,Entertainment,Dallas,True,4,5,False,False
USER_00000074,2025-07-25 10:37:57.480845,30.73,Restaurants,San Jose,False,10,25,False,False
USER_00000074,2025-07-15 06:15:57.480845,46.54,Entertainment,Dallas,False,6,15,False,False
USER_00000074,2026-03-13 04:32:57.480845,201.32,Groceries,Other,False,4,13,False,False
USER_00000074,2025-06-30 04:48:57.480845,651.12,Travel,Dallas,False,4,30,False,False
USER_00000074,2025-07-28 12:05:57.480845,31.93,Gas Stations,San Jose,False,12,28,False,False
USER_00000074,2025-06-01 12:18:57.480845,33.67,Gas Stations,San Jose,True,12,1,False,False
USER_00000074,2025-06-22 10:09:57.480845,152.11,Online Shopping,Houston,True,10,22,False,False
USER_00000074,2025-10-25 06:55:57.480845,122.64,Online Shopping,San Jose,True,6,25,True,False
USER_00000074,2026-01-02 11:53:57.480845,117.05,Groceries,Chicago,False,11,2,False,False
USER_00000074,2025-07-11 10:19:57.480845,46.67,Entertainment,Philadelphia,False,10,11,False,False
USER_00000074,2025-05-21 07:44:57.480845,49.69,Restaurants,Chicago,False,7,21,False,False
USER_00000074,2025-12-18 13:03:57.480845,58.78,Utilities,Other,False,13,18,True,False
USER_00000074,2025-05-06 12:58:57.480845,138.85,Healthcare,Dallas,False,12,6,False,False
USER_00000074,2025-06-01 09:55:57.480845,25.71,Restaurants,Chicago,True,9,1,False,False
